윈도우,단지,모델,RMSE,WAPE
BT@2025-06,강동구|성내동|동방|60.0,AR,1254.860613889245,0.02116501416521542
BT@2025-06,강동구|성내동|동방|71.4,RandomWalk,707.1067811865321,0.010526315789473684
BT@2025-06,강동구|성내동|동방|71.4,SeasonalNaive,707.1067811865321,0.010526315789473684
BT@2025-06,강동구|성내동|동방|71.4,AR,579.06297290418,0.009365238778742365
BT@2025-06,강동구|성내동|동방|83.7,RandomWalk,3535.5339059327325,0.04672897196261682
BT@2025-06,강동구|성내동|동방|83.7,SeasonalNaive,3535.5339059327325,0.04672897196261682
BT@2025-06,강동구|성내동|동방|83.7,AR,3403.74679771541,0.04569334122792081
BT@2025-06,강동구|성내동|동방|84.61,RandomWalk,3535.5339059327325,0.04672897196261682
BT@2025-06,강동구|성내동|동방|84.61,SeasonalNaive,3535.5339059327325,0.04672897196261682
BT@2025-06,강동구|성내동|동방|84.61,AR,3403.74679771541,0.04569334122792081
BT@2025-06,강동구|성내동|동아1차|59.72,RandomWalk,4681.5239683960845,0.04218928164196203
BT@2025-06,강동구|성내동|동아1차|59.72,SeasonalNaive,4681.5239683960845,0.04218928164196203
BT@2025-06,강동구|성내동|동아1차|59.72,AR,3264.982681990851,0.027048642662243688
BT@2025-06,강동구|성내동|동아1차|67.64,RandomWalk,7500.000000000022,0.04761904761904817
BT@2025-06,강동구|성내동|동아1차|67.64,SeasonalNaive,7500.000000000022,0.04761904761904817
BT@2025-06,강동구|성내동|동아1차|67.64,AR,6311.522601005682,0.05091140796311384
BT@2025-06,강동구|성내동|동아1차|75.02,RandomWalk,7745.966692414834,0.06097560975609756
BT@2025-06,강동구|성내동|동아1차|75.02,SeasonalNaive,7745.966692414834,0.06097560975609756
BT@2025-06,강동구|성내동|동아1차|75.02,AR,6708.129701567439,0.0512322834402232
BT@2025-06,강동구|성내동|동아1차|84.91,RandomWalk,8755.950357709098,0.07874015748031479
BT@2025-06,강동구|성내동|동아1차|84.91,SeasonalNaive,8755.950357709098,0.07874015748031479
BT@2025-06,강동구|성내동|동아1차|84.91,AR,7603.015528676024,0.06935268676368692
BT@2025-06,강동구|성내동|동아1차|93.55,RandomWalk,8000.000000000032,0.06666666666666715
BT@2025-06,강동구|성내동|동아1차|93.55,SeasonalNaive,8000.000000000032,0.06666666666666715
BT@2025-06,강동구|성내동|동아1차|93.55,AR,6652.007632227202,0.05622604712072159
BT@2025-06,강동구|성내동|동원2차|65.11,RandomWalk,3.637978807091713e-11,5.774569535066211e-16
BT@2025-06,강동구|성내동|동원2차|65.11,SeasonalNaive,1154.7005383792662,0.0052910052910058875
BT@2025-06,강동구|성내동|동원2차|65.11,AR,110.09044317607076,0.0015697445061225402
BT@2025-06,강동구|성내동|동원2차|72.92,RandomWalk,4.3655745685100555e-11,5.820766091346741e-16
BT@2025-06,강동구|성내동|동원2차|72.92,SeasonalNaive,4.3655745685100555e-11,5.820766091346741e-16
BT@2025-06,강동구|성내동|동원2차|72.92,AR,565.6602482595661,0.00676192509072566
BT@2025-06,강동구|성내동|동원2차|78.44,RandomWalk,4.3655745685100555e-11,5.820766091346741e-16
BT@2025-06,강동구|성내동|동원2차|78.44,SeasonalNaive,4.3655745685100555e-11,5.820766091346741e-16
BT@2025-06,강동구|성내동|동원2차|78.44,AR,637.0407280062192,0.007615274427045272
BT@2025-06,강동구|성내동|동원2차|84.83,RandomWalk,2.9103830456733704e-11,3.2337589396370783e-16
BT@2025-06,강동구|성내동|동원2차|84.83,SeasonalNaive,2.9103830456733704e-11,3.2337589396370783e-16
BT@2025-06,강동구|성내동|동원2차|84.83,AR,1400.192698600731,0.013896780363486067
BT@2025-06,강동구|성내동|둔촌역아치스톤|84.88,RandomWalk,2.9103830456733704e-11,3.047521513794105e-16
BT@2025-06,강동구|성내동|둔촌역아치스톤|84.88,SeasonalNaive,612.3724356957827,0.002617801047120622
BT@2025-06,강동구|성내동|둔촌역아치스톤|84.88,AR,671.1899572746041,0.006247711587224483
BT@2025-06,강동구|성내동|둔촌역아치스톤|84.94,RandomWalk,408.2482904638749,0.0017421602787459488
BT@2025-06,강동구|성내동|둔촌역아치스톤|84.94,SeasonalNaive,1216.2099599438518,0.010888501742160227
BT@2025-06,강동구|성내동|둔촌역아치스톤|84.94,AR,1080.6667372113438,0.01027629331759749
BT@2025-06,강동구|성내동|둔촌역아치스톤|84.96,RandomWalk,408.2482904638749,0.0017421602787459488
BT@2025-06,강동구|성내동|둔촌역아치스톤|84.96,SeasonalNaive,1216.2099599438518,0.010888501742160227
BT@2025-06,강동구|성내동|둔촌역아치스톤|84.96,AR,1080.6667372113438,0.01027629331759749
BT@2025-06,강동구|성내동|둔촌역청구|59.87,RandomWalk,12608.694090454714,0.09047844623401298
BT@2025-06,강동구|성내동|둔촌역청구|59.87,SeasonalNaive,12651.580928880026,0.09521553765987695
BT@2025-06,강동구|성내동|둔촌역청구|59.87,AR,11124.001080721637,0.07551969890241213
BT@2025-06,강동구|성내동|둔촌역청구|59.96,RandomWalk,12608.694090454714,0.09047844623401298
BT@2025-06,강동구|성내동|둔촌역청구|59.96,SeasonalNaive,12651.580928880026,0.09521553765987695
BT@2025-06,강동구|성내동|둔촌역청구|59.96,AR,11124.001080721637,0.07551969890241213
BT@2025-06,강동구|성내동|둔촌역청구|84.94,RandomWalk,9408.5510751302,0.05406520841931519
BT@2025-06,강동구|성내동|둔촌역청구|84.94,SeasonalNaive,9743.587634952552,0.06974824597606279
BT@2025-06,강동구|성내동|둔촌역청구|84.94,AR,8374.554272843889,0.049407936791323145
BT@2025-06,강동구|성내동|둔촌역청구|84.98,RandomWalk,9408.5510751302,0.05406520841931519
BT@2025-06,강동구|성내동|둔촌역청구|84.98,SeasonalNaive,9743.587634952552,0.06974824597606279
BT@2025-06,강동구|성내동|둔촌역청구|84.98,AR,8374.554272843889,0.049407936791323145
BT@2025-06,강동구|성내동|선광|51.83,RandomWalk,2263.846284534361,0.037147102526003103
BT@2025-06,강동구|성내동|선광|51.83,SeasonalNaive,2263.846284534361,0.037147102526003103
BT@2025-06,강동구|성내동|선광|51.83,AR,1306.6732404476709,0.02130888493462684
BT@2025-06,강동구|성내동|선광|59.96,RandomWalk,866.025403784426,0.0036900369003695405
BT@2025-06,강동구|성내동|선광|59.96,SeasonalNaive,1040.8329997330698,0.008610086100861546
BT@2025-06,강동구|성내동|선광|59.96,AR,1228.3187399090946,0.01622423210627261
BT@2025-06,강동구|성내동|선광|84.98,RandomWalk,360.8439182435077,0.0012883277505800475
BT@2025-06,강동구|성내동|선광|84.98,SeasonalNaive,360.8439182435077,0.0012883277505800475
BT@2025-06,강동구|성내동|선광|84.98,AR,1226.1948523061421,0.01358251867456496
BT@2025-06,강동구|성내동|성내e-편한세상1차|120.46,RandomWalk,7365.459931328158,0.06094808126410874
BT@2025-06,강동구|성내동|성내e-편한세상1차|120.46,SeasonalNaive,7365.459931328158,0.06094808126410874
BT@2025-06,강동구|성내동|성내e-편한세상1차|120.46,AR,5628.009866757223,0.046620820438423874
BT@2025-06,강동구|성내동|성내e-편한세상1차|83.95,RandomWalk,3354.101966249598,0.031948881789136546
BT@2025-06,강동구|성내동|성내e-편한세상1차|83.95,SeasonalNaive,3354.101966249598,0.031948881789136546
BT@2025-06,강동구|성내동|성내e-편한세상1차|83.95,AR,1809.1569347273974,0.016190610206083218
BT@2025-06,강동구|성내동|성내e-편한세상1차|84.18,RandomWalk,3886.407938786964,0.0368869071747057
BT@2025-06,강동구|성내동|성내e-편한세상1차|84.18,SeasonalNaive,3886.407938786964,0.0368869071747057
BT@2025-06,강동구|성내동|성내e-편한세상1차|84.18,AR,2351.62595797997,0.022571289560148474
BT@2025-06,강동구|성내동|성내e-편한세상1차|84.38,RandomWalk,3354.101966249598,0.031948881789136546
BT@2025-06,강동구|성내동|성내e-편한세상1차|84.38,SeasonalNaive,3354.101966249598,0.031948881789136546
BT@2025-06,강동구|성내동|성내e-편한세상1차|84.38,AR,1808.506962040072,0.016182331035051078
BT@2025-06,강동구|성내동|성내e-편한세상1차|84.49,RandomWalk,3886.407938786964,0.0368869071747057
BT@2025-06,강동구|성내동|성내e-편한세상1차|84.49,SeasonalNaive,3886.407938786964,0.0368869071747057
BT@2025-06,강동구|성내동|성내e-편한세상1차|84.49,AR,2444.1785902019005,0.023476001584772897
BT@2025-06,강동구|성내동|성내e-편한세상1차|96.01,RandomWalk,3122.498999199113,0.029623698959166497
BT@2025-06,강동구|성내동|성내e-편한세상1차|96.01,SeasonalNaive,3122.498999199113,0.029623698959166497
BT@2025-06,강동구|성내동|성내e-편한세상1차|96.01,AR,1492.2767842370506,0.013532793140723883
BT@2025-06,강동구|성내동|성내e-편한세상2차|111.37,RandomWalk,9847.800092744881,0.057943925233644666
BT@2025-06,강동구|성내동|성내e-편한세상2차|111.37,SeasonalNaive,9847.800092744881,0.057943925233644666
BT@2025-06,강동구|성내동|성내e-편한세상2차|111.37,AR,8092.30208189732,0.044136951672822916
BT@2025-06,강동구|성내동|성내e-편한세상2차|119.69,RandomWalk,9847.800092744881,0.057943925233644666
BT@2025-06,강동구|성내동|성내e-편한세상2차|119.69,SeasonalNaive,9847.800092744881,0.057943925233644666
BT@2025-06,강동구|성내동|성내e-편한세상2차|119.69,AR,8013.164688473824,0.04350172782437339
BT@2025-06,강동구|성내동|성내e-편한세상2차|84.79,RandomWalk,9933.10961716755,0.061767005473025736
BT@2025-06,강동구|성내동|성내e-편한세상2차|84.79,SeasonalNaive,9933.10961716755,0.061767005473025736
BT@2025-06,강동구|성내동|성내e-편한세상2차|84.79,AR,7984.980134775814,0.045861102755962314
BT@2025-06,강동구|성내동|성내e-편한세상2차|84.9,RandomWalk,9933.10961716755,0.061767005473025736
BT@2025-06,강동구|성내동|성내e-편한세상2차|84.9,SeasonalNaive,9933.10961716755,0.061767005473025736
BT@2025-06,강동구|성내동|성내e-편한세상2차|84.9,AR,7969.533883150126,0.04573253421645219
BT@2025-06,강동구|성내동|성내e-편한세상2차|91.89,RandomWalk,10172.471020684477,0.06228239845261081
BT@2025-06,강동구|성내동|성내e-편한세상2차|91.89,SeasonalNaive,10172.471020684477,0.06228239845261081
BT@2025-06,강동구|성내동|성내e-편한세상2차|91.89,AR,8159.880985657959,0.04595616351759922
BT@2025-06,강동구|성내동|성내대성|84.61,RandomWalk,3999.9999999999927,0.02352941176470597
BT@2025-06,강동구|성내동|성내대성|84.61,SeasonalNaive,11039.701082909844,0.12647058823529453
BT@2025-06,강동구|성내동|성내대성|84.61,AR,3409.200744243427,0.02510151740460157
BT@2025-06,강동구|성내동|성내대성|84.75,RandomWalk,4000.000000000022,0.02325581395348888
BT@2025-06,강동구|성내동|성내대성|84.75,SeasonalNaive,10614.455552060494,0.12015503875969057
BT@2025-06,강동구|성내동|성내대성|84.75,AR,3365.6413593805732,0.024935082841446146
BT@2025-06,강동구|성내동|성내대성|84.82,RandomWalk,3750.0000000000364,0.021961932650074057
BT@2025-06,강동구|성내동|성내대성|84.82,SeasonalNaive,10911.576421397633,0.12445095168374859
BT@2025-06,강동구|성내동|성내대성|84.82,AR,3123.464877381767,0.023642065101464743
BT@2025-06,강동구|성내동|성내대성|84.98,RandomWalk,4000.000000000022,0.02325581395348888
BT@2025-06,강동구|성내동|성내대성|84.98,SeasonalNaive,10614.455552060494,0.12015503875969057
BT@2025-06,강동구|성내동|성내대성|84.98,AR,3365.6413593805732,0.024935082841446146
BT@2025-06,강동구|성내동|성내삼성|114.93,RandomWalk,21597.16416569537,0.10915589771789873
BT@2025-06,강동구|성내동|성내삼성|114.93,SeasonalNaive,24758.83680627989,0.14627440197965383
BT@2025-06,강동구|성내동|성내삼성|114.93,AR,19844.374023535063,0.09857158440434484
BT@2025-06,강동구|성내동|성내삼성|59.88,RandomWalk,21849.866513703608,0.16226415094339613
BT@2025-06,강동구|성내동|성내삼성|59.88,SeasonalNaive,23302.136883413372,0.1879245283018869
BT@2025-06,강동구|성내동|성내삼성|59.88,AR,20411.58401560736,0.15088160299228146
BT@2025-06,강동구|성내동|성내삼성|84.99,RandomWalk,17926.35397024916,0.1073124406457743
BT@2025-06,강동구|성내동|성내삼성|84.99,SeasonalNaive,19586.347285800868,0.13485280151946782
BT@2025-06,강동구|성내동|성내삼성|84.99,AR,16160.577046616743,0.09488721284704414
BT@2025-06,강동구|성내동|성내올림픽파크한양수자인|115.88,RandomWalk,22684.429314693723,0.12832929782082358
BT@2025-06,강동구|성내동|성내올림픽파크한양수자인|115.88,SeasonalNaive,22684.429314693723,0.12832929782082358
BT@2025-06,강동구|성내동|성내올림픽파크한양수자인|115.88,AR,20794.140501108413,0.11805078715307363
BT@2025-06,강동구|성내동|성내올림픽파크한양수자인|59.55,RandomWalk,25617.37691489908,0.18266253869969104
BT@2025-06,강동구|성내동|성내올림픽파크한양수자인|59.55,SeasonalNaive,25617.37691489908,0.18266253869969104
BT@2025-06,강동구|성내동|성내올림픽파크한양수자인|59.55,AR,23265.200746360584,0.16661826138643013
BT@2025-06,강동구|성내동|성내올림픽파크한양수자인|84.88,RandomWalk,22388.613177238,0.13105558388577185
BT@2025-06,강동구|성내동|성내올림픽파크한양수자인|84.88,SeasonalNaive,25683.976846794234,0.1550229474757772
BT@2025-06,강동구|성내동|성내올림픽파크한양수자인|84.88,AR,20006.391636526703,0.11750401185827224
BT@2025-06,강동구|성내동|성내올림픽파크한양수자인|84.92,RandomWalk,22388.613177238,0.13105558388577185
BT@2025-06,강동구|성내동|성내올림픽파크한양수자인|84.92,SeasonalNaive,25683.976846794234,0.1550229474757772
BT@2025-06,강동구|성내동|성내올림픽파크한양수자인|84.92,AR,20044.718509161732,0.1177225538973005
BT@2025-06,강동구|성내동|성내파라디아|115.49,RandomWalk,9499.999999999978,0.042889390519187554
BT@2025-06,강동구|성내동|성내파라디아|115.49,SeasonalNaive,9499.999999999978,0.042889390519187554
BT@2025-06,강동구|성내동|성내파라디아|115.49,AR,8497.564442650037,0.044984820331810844
BT@2025-06,강동구|성내동|성내파라디아|84.92,RandomWalk,9000.000000000015,0.044334975369458414
BT@2025-06,강동구|성내동|성내파라디아|84.92,SeasonalNaive,9165.151389911689,0.054187192118226604
BT@2025-06,강동구|성내동|성내파라디아|84.92,AR,8432.730784906107,0.045659743392138526
BT@2025-06,강동구|성내동|성안마을청구|37.8,RandomWalk,11679.754563631293,0.1440677966101692
BT@2025-06,강동구|성내동|성안마을청구|37.8,SeasonalNaive,11679.754563631293,0.1440677966101692
BT@2025-06,강동구|성내동|성안마을청구|37.8,AR,10918.512229146054,0.13368956001093193
BT@2025-06,강동구|성내동|성안마을청구|59.93,RandomWalk,9522.998477370455,0.07314856883234894
BT@2025-06,강동구|성내동|성안마을청구|59.93,SeasonalNaive,10415.333247989069,0.09313948205361186
BT@2025-06,강동구|성내동|성안마을청구|59.93,AR,8350.710467358287,0.06258238942124776
BT@2025-06,강동구|성내동|성안마을청구|84.96,RandomWalk,12649.11064067348,0.09417685118619673
BT@2025-06,강동구|성내동|성안마을청구|84.96,SeasonalNaive,17297.639530679655,0.1409058231488133
BT@2025-06,강동구|성내동|성안마을청구|84.96,AR,11207.691642074173,0.08384294560377793
BT@2025-06,강동구|성내동|영풍마드레빌|54.93,RandomWalk,3582.364210034151,0.028000000000000698
BT@2025-06,강동구|성내동|영풍마드레빌|54.93,SeasonalNaive,3582.364210034151,0.028000000000000698
BT@2025-06,강동구|성내동|영풍마드레빌|54.93,AR,1952.686364581992,0.01847136027903258
BT@2025-06,강동구|성내동|영풍마드레빌|55.17,RandomWalk,3582.364210034151,0.028000000000000698
BT@2025-06,강동구|성내동|영풍마드레빌|55.17,SeasonalNaive,3582.364210034151,0.028000000000000698
BT@2025-06,강동구|성내동|영풍마드레빌|55.17,AR,1952.686364581992,0.01847136027903258
BT@2025-06,강동구|성내동|영풍마드레빌|74.04,RandomWalk,3774.9172176353936,0.02702702702702735
BT@2025-06,강동구|성내동|영풍마드레빌|74.04,SeasonalNaive,3774.9172176353936,0.02702702702702735
BT@2025-06,강동구|성내동|영풍마드레빌|74.04,AR,2121.251829336287,0.018153059861779744
BT@2025-06,강동구|성내동|영풍마드레빌|74.36,RandomWalk,3774.9172176353936,0.02702702702702735
BT@2025-06,강동구|성내동|영풍마드레빌|74.36,SeasonalNaive,3774.9172176353936,0.02702702702702735
BT@2025-06,강동구|성내동|영풍마드레빌|74.36,AR,2121.251829336287,0.018153059861779744
BT@2025-06,강동구|성내동|영풍마드레빌|80.31,RandomWalk,5469.613027140637,0.03561643835616428
BT@2025-06,강동구|성내동|영풍마드레빌|80.31,SeasonalNaive,5469.613027140637,0.03561643835616428
BT@2025-06,강동구|성내동|영풍마드레빌|80.31,AR,4150.356291205421,0.026415467218333735
BT@2025-06,강동구|성내동|우림루미아트|64.26,RandomWalk,3.637978807091713e-11,5.774569535066211e-16
BT@2025-06,강동구|성내동|우림루미아트|64.26,SeasonalNaive,3.637978807091713e-11,5.774569535066211e-16
BT@2025-06,강동구|성내동|우림루미아트|64.26,AR,1022.1441927551458,0.014452209212444618
BT@2025-06,강동구|성내동|우림루미아트|68.31,RandomWalk,3.637978807091713e-11,5.774569535066211e-16
BT@2025-06,강동구|성내동|우림루미아트|68.31,SeasonalNaive,3.637978807091713e-11,5.774569535066211e-16
