윈도우,단지,모델,RMSE,WAPE
BT@2024-06,서초구|반포동|반포자이|84.94,SeasonalNaive,59878.40688567663,0.14043188554364494
BT@2024-06,서초구|반포동|반포자이|84.94,AR,43253.18653357543,0.09461070779332706
BT@2024-06,서초구|반포동|반포자이|84.94,BAR,44649.638302498155,0.09811813564286029
BT@2024-06,서초구|반포동|반포자이|84.94,BAR-X,52015.057350205774,0.11454783796503636
BT@2023-06,서초구|반포동|반포자이|84.94,RandomWalk,6700.773891872339,0.017282235023877365
BT@2023-06,서초구|반포동|반포자이|84.94,SeasonalNaive,25413.40416492839,0.05514399146468515
BT@2023-06,서초구|반포동|반포자이|84.94,AR,4001.2526948996588,0.009141854469314151
BT@2023-06,서초구|반포동|반포자이|84.94,BAR,2442.9929215801712,0.005426827706873642
BT@2023-06,서초구|반포동|반포자이|84.94,BAR-X,20717.057258704237,0.05432333039276613
BT@2022-06,서초구|반포동|반포자이|84.94,RandomWalk,28496.045863125397,0.06635071090047434
BT@2022-06,서초구|반포동|반포자이|84.94,SeasonalNaive,40095.49711729905,0.09913151658767783
BT@2022-06,서초구|반포동|반포자이|84.94,AR,67183.17251263357,0.15884293367276
BT@2022-06,서초구|반포동|반포자이|84.94,BAR,65137.102996693204,0.15411785039709314
BT@2022-06,서초구|반포동|반포자이|84.94,BAR-X,58884.96443338439,0.13892275968205936
BT@2024-06,서초구|반포동|반포자이|84.98,RandomWalk,32274.723512887445,0.07726583614648368
BT@2024-06,서초구|반포동|반포자이|84.98,SeasonalNaive,36981.10128160039,0.09212542230689727
BT@2024-06,서초구|반포동|반포자이|84.98,AR,24029.861964521926,0.057655071732277144
BT@2024-06,서초구|반포동|반포자이|84.98,BAR,26247.964389350036,0.06257551398748543
BT@2024-06,서초구|반포동|반포자이|84.98,BAR-X,31415.09439247578,0.07423128048999567
BT@2023-06,서초구|반포동|반포자이|84.98,RandomWalk,4810.713391310272,0.011587756018381122
BT@2023-06,서초구|반포동|반포자이|84.98,SeasonalNaive,5357.151699675263,0.014899678741509157
BT@2023-06,서초구|반포동|반포자이|84.98,AR,1225.8932997819234,0.002952272720889654
BT@2023-06,서초구|반포동|반포자이|84.98,BAR,1512.3003538050566,0.003831495651973003
BT@2023-06,서초구|반포동|반포자이|84.98,BAR-X,13514.685701324097,0.034539263201164454
BT@2022-06,서초구|반포동|반포자이|84.98,RandomWalk,12133.60806465536,0.022625339366515836
BT@2022-06,서초구|반포동|반포자이|84.98,SeasonalNaive,16386.65898426733,0.042232579185520466
BT@2022-06,서초구|반포동|반포자이|84.98,AR,28505.279617384305,0.05724399792249195
BT@2022-06,서초구|반포동|반포자이|84.98,BAR,29552.7088819715,0.05993635688966096
BT@2022-06,서초구|반포동|반포자이|84.98,BAR-X,25823.367936799314,0.051122842238654057
BT@2024-06,서초구|반포동|반포자이|84.99,RandomWalk,54303.047967709215,0.12132972102218628
BT@2024-06,서초구|반포동|반포자이|84.99,SeasonalNaive,59878.40688567663,0.14043188554364494
BT@2024-06,서초구|반포동|반포자이|84.99,AR,43253.18653357543,0.09461070779332706
BT@2024-06,서초구|반포동|반포자이|84.99,BAR,44649.638302498155,0.09811813564286029
BT@2024-06,서초구|반포동|반포자이|84.99,BAR-X,52015.057350205774,0.11454783796503636
BT@2023-06,서초구|반포동|반포자이|84.99,RandomWalk,6700.773891872339,0.017282235023877365
BT@2023-06,서초구|반포동|반포자이|84.99,SeasonalNaive,25413.40416492839,0.05514399146468515
BT@2023-06,서초구|반포동|반포자이|84.99,AR,4001.2526948996588,0.009141854469314151
BT@2023-06,서초구|반포동|반포자이|84.99,BAR,2442.9929215801712,0.005426827706873642
BT@2023-06,서초구|반포동|반포자이|84.99,BAR-X,20717.057258704237,0.05432333039276613
BT@2022-06,서초구|반포동|반포자이|84.99,RandomWalk,28496.045863125397,0.06635071090047434
BT@2022-06,서초구|반포동|반포자이|84.99,SeasonalNaive,40095.49711729905,0.09913151658767783
BT@2022-06,서초구|반포동|반포자이|84.99,AR,67183.17251263357,0.15884293367276
BT@2022-06,서초구|반포동|반포자이|84.99,BAR,65137.102996693204,0.15411785039709314
BT@2022-06,서초구|반포동|반포자이|84.99,BAR-X,58884.96443338439,0.13892275968205936
BT@2024-06,서초구|반포동|아크로리버파크|112.93,RandomWalk,71719.94143890537,0.1167286245353162
BT@2024-06,서초구|반포동|아크로리버파크|112.93,SeasonalNaive,102936.06429883215,0.17992565055762055
BT@2024-06,서초구|반포동|아크로리버파크|112.93,AR,58158.45737468254,0.0943569602002836
BT@2024-06,서초구|반포동|아크로리버파크|112.93,BAR,55857.489860189955,0.08920765223854257
BT@2024-06,서초구|반포동|아크로리버파크|112.93,BAR-X,60582.49919078242,0.09707196631319842
BT@2023-06,서초구|반포동|아크로리버파크|112.93,RandomWalk,16520.189667998973,0.02085222121486867
BT@2023-06,서초구|반포동|아크로리버파크|112.93,SeasonalNaive,29860.788111947968,0.05802357207615543
BT@2023-06,서초구|반포동|아크로리버파크|112.93,AR,9359.602618843506,0.014435333882006525
BT@2023-06,서초구|반포동|아크로리버파크|112.93,BAR,10554.91203473269,0.0161163918788797
BT@2023-06,서초구|반포동|아크로리버파크|112.93,BAR-X,25299.19706681652,0.039753786109788754
BT@2022-06,서초구|반포동|아크로리버파크|112.93,RandomWalk,22220.48604328914,0.04192685102586997
BT@2022-06,서초구|반포동|아크로리버파크|112.93,SeasonalNaive,37207.190165343054,0.07047279214986624
BT@2022-06,서초구|반포동|아크로리버파크|112.93,AR,52290.51441119731,0.0902811206938408
BT@2022-06,서초구|반포동|아크로리버파크|112.93,BAR,46100.55634526965,0.07925030783136554
BT@2022-06,서초구|반포동|아크로리버파크|112.93,BAR-X,46229.2024544146,0.07949198902377116
BT@2024-06,서초구|반포동|아크로리버파크|112.96,RandomWalk,59895.74275355436,0.10599078341013761
BT@2024-06,서초구|반포동|아크로리버파크|112.96,SeasonalNaive,75166.4818918646,0.1367127496159755
BT@2024-06,서초구|반포동|아크로리버파크|112.96,AR,54385.41694230153,0.09629950239941959
BT@2024-06,서초구|반포동|아크로리버파크|112.96,BAR,52884.34148168584,0.09340107331599774
BT@2024-06,서초구|반포동|아크로리버파크|112.96,BAR-X,56370.120505392944,0.099576860438514
BT@2023-06,서초구|반포동|아크로리버파크|112.96,RandomWalk,3.4924596548080444e-10,7.761021455128988e-16
BT@2023-06,서초구|반포동|아크로리버파크|112.96,SeasonalNaive,2041.2414523194102,0.0018518518518525848
BT@2023-06,서초구|반포동|아크로리버파크|112.96,AR,5950.033009651181,0.011709129144900977
BT@2023-06,서초구|반포동|아크로리버파크|112.96,BAR,5814.755123435229,0.011443702680441719
BT@2023-06,서초구|반포동|아크로리버파크|112.96,BAR-X,6594.481590326855,0.013026821720797194
BT@2022-06,서초구|반포동|아크로리버파크|112.96,RandomWalk,15545.63175514807,0.031141868512110808
BT@2022-06,서초구|반포동|아크로리버파크|112.96,SeasonalNaive,16692.688020008587,0.030709342560553875
BT@2022-06,서초구|반포동|아크로리버파크|112.96,AR,15250.917181657884,0.026057942232993788
BT@2022-06,서초구|반포동|아크로리버파크|112.96,BAR,15429.044886802421,0.025453676707224916
BT@2022-06,서초구|반포동|아크로리버파크|112.96,BAR-X,15308.110628263514,0.025223347484098296
BT@2024-06,서초구|반포동|아크로리버파크|112.97,RandomWalk,67237.14251314796,0.1084695393759292
BT@2024-06,서초구|반포동|아크로리버파크|112.97,SeasonalNaive,98266.22003516766,0.1716196136701335
BT@2024-06,서초구|반포동|아크로리버파크|112.97,AR,52966.09877024721,0.08490271822854491
BT@2024-06,서초구|반포동|아크로리버파크|112.97,BAR,51812.81914018155,0.08186272526577398
BT@2024-06,서초구|반포동|아크로리버파크|112.97,BAR-X,56586.00387071438,0.0898308425563806
BT@2023-06,서초구|반포동|아크로리버파크|112.97,RandomWalk,16520.18966799904,0.020627802690583043
BT@2023-06,서초구|반포동|아크로리버파크|112.97,SeasonalNaive,32145.50253664299,0.06098654708520131
BT@2023-06,서초구|반포동|아크로리버파크|112.97,AR,9295.135427730656,0.014215308657959448
BT@2023-06,서초구|반포동|아크로리버파크|112.97,BAR,10200.826172574469,0.0155741874663144
BT@2023-06,서초구|반포동|아크로리버파크|112.97,BAR-X,24840.545420283914,0.0384307100992189
BT@2022-06,서초구|반포동|아크로리버파크|112.97,RandomWalk,23139.072294858204,0.04485488126649101
BT@2022-06,서초구|반포동|아크로리버파크|112.97,SeasonalNaive,45046.27250579869,0.07915567282321935
BT@2022-06,서초구|반포동|아크로리버파크|112.97,AR,55680.24877417423,0.09524294025907253
BT@2022-06,서초구|반포동|아크로리버파크|112.97,BAR,50535.946208498935,0.08691237508849098
BT@2022-06,서초구|반포동|아크로리버파크|112.97,BAR-X,56390.17131404589,0.09650431670098251
BT@2024-06,서초구|반포동|아크로리버파크|112.98,RandomWalk,71719.94143890537,0.1167286245353162
BT@2024-06,서초구|반포동|아크로리버파크|112.98,SeasonalNaive,102936.06429883215,0.17992565055762055
BT@2024-06,서초구|반포동|아크로리버파크|112.98,AR,58158.45737468254,0.0943569602002836
BT@2024-06,서초구|반포동|아크로리버파크|112.98,BAR,55857.489860189955,0.08920765223854257
BT@2024-06,서초구|반포동|아크로리버파크|112.98,BAR-X,60582.49919078242,0.09707196631319842
BT@2023-06,서초구|반포동|아크로리버파크|112.98,RandomWalk,16520.189667998973,0.02085222121486867
BT@2023-06,서초구|반포동|아크로리버파크|112.98,SeasonalNaive,29860.788111947968,0.05802357207615543
BT@2023-06,서초구|반포동|아크로리버파크|112.98,AR,9359.602618843506,0.014435333882006525
BT@2023-06,서초구|반포동|아크로리버파크|112.98,BAR,10554.91203473269,0.0161163918788797
BT@2023-06,서초구|반포동|아크로리버파크|112.98,BAR-X,25299.19706681652,0.039753786109788754
BT@2022-06,서초구|반포동|아크로리버파크|112.98,RandomWalk,22220.48604328914,0.04192685102586997
BT@2022-06,서초구|반포동|아크로리버파크|112.98,SeasonalNaive,37207.190165343054,0.07047279214986624
BT@2022-06,서초구|반포동|아크로리버파크|112.98,AR,52290.51441119731,0.0902811206938408
BT@2022-06,서초구|반포동|아크로리버파크|112.98,BAR,46100.55634526965,0.07925030783136554
BT@2022-06,서초구|반포동|아크로리버파크|112.98,BAR-X,46229.2024544146,0.07949198902377116
BT@2024-06,서초구|반포동|아크로리버파크|112.99,RandomWalk,71719.94143890537,0.1167286245353162
BT@2024-06,서초구|반포동|아크로리버파크|112.99,SeasonalNaive,102936.06429883215,0.17992565055762055
BT@2024-06,서초구|반포동|아크로리버파크|112.99,AR,58158.45737468254,0.0943569602002836
BT@2024-06,서초구|반포동|아크로리버파크|112.99,BAR,55857.489860189955,0.08920765223854257
BT@2024-06,서초구|반포동|아크로리버파크|112.99,BAR-X,60582.49919078242,0.09707196631319842
BT@2023-06,서초구|반포동|아크로리버파크|112.99,RandomWalk,16520.189667998973,0.02085222121486867
BT@2023-06,서초구|반포동|아크로리버파크|112.99,SeasonalNaive,29860.788111947968,0.05802357207615543
BT@2023-06,서초구|반포동|아크로리버파크|112.99,AR,9359.602618843506,0.014435333882006525
BT@2023-06,서초구|반포동|아크로리버파크|112.99,BAR,10554.91203473269,0.0161163918788797
BT@2023-06,서초구|반포동|아크로리버파크|112.99,BAR-X,25299.19706681652,0.039753786109788754
BT@2022-06,서초구|반포동|아크로리버파크|112.99,RandomWalk,22220.48604328914,0.04192685102586997
BT@2022-06,서초구|반포동|아크로리버파크|112.99,SeasonalNaive,37207.190165343054,0.07047279214986624
BT@2022-06,서초구|반포동|아크로리버파크|112.99,AR,52290.51441119731,0.0902811206938408
BT@2022-06,서초구|반포동|아크로리버파크|112.99,BAR,46100.55634526965,0.07925030783136554
BT@2022-06,서초구|반포동|아크로리버파크|112.99,BAR-X,46229.2024544146,0.07949198902377116
BT@2024-06,서초구|반포동|아크로리버파크|129.92,RandomWalk,77580.60324591494,0.10646153846153915
BT@2024-06,서초구|반포동|아크로리버파크|129.92,SeasonalNaive,92949.35897214887,0.13230769230769285
BT@2024-06,서초구|반포동|아크로리버파크|129.92,AR,56198.96334048923,0.07735928657961329
BT@2024-06,서초구|반포동|아크로리버파크|129.92,BAR,58553.061888871496,0.08043064699471388
BT@2024-06,서초구|반포동|아크로리버파크|129.92,BAR-X,70424.6117016839,0.09670336057310096
BT@2023-06,서초구|반포동|아크로리버파크|129.92,RandomWalk,6123.724356958136,0.004255319148936963
BT@2023-06,서초구|반포동|아크로리버파크|129.92,SeasonalNaive,26731.691553909262,0.03475177304964592
BT@2023-06,서초구|반포동|아크로리버파크|129.92,AR,24567.238033106132,0.03787023508541251
BT@2023-06,서초구|반포동|아크로리버파크|129.92,BAR,20120.57543937285,0.030967956399319277
BT@2023-06,서초구|반포동|아크로리버파크|129.92,BAR-X,5733.53791929819,0.004412011755190225
BT@2022-06,서초구|반포동|아크로리버파크|129.92,RandomWalk,19094.06539564935,0.029716655148583244
BT@2022-06,서초구|반포동|아크로리버파크|129.92,SeasonalNaive,90372.49304959987,0.12197650310988244
BT@2022-06,서초구|반포동|아크로리버파크|129.92,AR,80839.33449649194,0.10709899939951653
BT@2022-06,서초구|반포동|아크로리버파크|129.92,BAR,77876.84717094146,0.10316688472751312
BT@2022-06,서초구|반포동|아크로리버파크|129.92,BAR-X,96737.6834520397,0.12934188462061197
BT@2024-06,서초구|반포동|아크로리버파크|129.95,RandomWalk,54294.72043087318,0.07875579086697569
BT@2024-06,서초구|반포동|아크로리버파크|129.95,SeasonalNaive,77014.6090037468,0.11978821972203832
BT@2024-06,서초구|반포동|아크로리버파크|129.95,AR,36568.79471373402,0.05278546903856794
BT@2024-06,서초구|반포동|아크로리버파크|129.95,BAR,38747.91930963363,0.055647167444014295
BT@2024-06,서초구|반포동|아크로리버파크|129.95,BAR-X,47380.33769384875,0.06842383971331122
BT@2023-06,서초구|반포동|아크로리버파크|129.95,RandomWalk,9574.27107756333,0.007518796992481308
BT@2023-06,서초구|반포동|아크로리버파크|129.95,SeasonalNaive,24195.38523492969,0.035338345864661266
BT@2023-06,서초구|반포동|아크로리버파크|129.95,AR,15996.508884404426,0.025640299391609483
BT@2023-06,서초구|반포동|아크로리버파크|129.95,BAR,12038.202367451373,0.01940048953544072
BT@2023-06,서초구|반포동|아크로리버파크|129.95,BAR-X,10849.006064436559,0.010384695462160412
BT@2022-06,서초구|반포동|아크로리버파크|129.95,RandomWalk,16645.820296198483,0.028739867354458364
BT@2022-06,서초구|반포동|아크로리버파크|129.95,SeasonalNaive,74021.39330400834,0.1039056742815036
BT@2022-06,서초구|반포동|아크로리버파크|129.95,AR,66770.03675856628,0.09526109176072207
BT@2022-06,서초구|반포동|아크로리버파크|129.95,BAR,61912.42959924626,0.08829221957202463
BT@2022-06,서초구|반포동|아크로리버파크|129.95,BAR-X,80339.28552413986,0.11641028918641304
BT@2024-06,서초구|반포동|아크로리버파크|129.96,RandomWalk,54294.72043087318,0.07875579086697569
BT@2024-06,서초구|반포동|아크로리버파크|129.96,SeasonalNaive,77014.6090037468,0.11978821972203832
BT@2024-06,서초구|반포동|아크로리버파크|129.96,AR,36568.79471373402,0.05278546903856794
BT@2024-06,서초구|반포동|아크로리버파크|129.96,BAR,38747.91930963363,0.055647167444014295
BT@2024-06,서초구|반포동|아크로리버파크|129.96,BAR-X,47380.33769384875,0.06842383971331122
BT@2023-06,서초구|반포동|아크로리버파크|129.96,RandomWalk,9574.27107756333,0.007518796992481308
BT@2023-06,서초구|반포동|아크로리버파크|129.96,SeasonalNaive,24195.38523492969,0.035338345864661266
BT@2023-06,서초구|반포동|아크로리버파크|129.96,AR,15996.508884404426,0.025640299391609483
BT@2023-06,서초구|반포동|아크로리버파크|129.96,BAR,12038.202367451373,0.01940048953544072
BT@2023-06,서초구|반포동|아크로리버파크|129.96,BAR-X,10849.006064436559,0.010384695462160412
BT@2022-06,서초구|반포동|아크로리버파크|129.96,RandomWalk,16645.820296198483,0.028739867354458364
BT@2022-06,서초구|반포동|아크로리버파크|129.96,SeasonalNaive,74021.39330400834,0.1039056742815036
BT@2022-06,서초구|반포동|아크로리버파크|129.96,AR,66770.03675856628,0.09526109176072207
BT@2022-06,서초구|반포동|아크로리버파크|129.96,BAR,61912.42959924626,0.08829221957202463
BT@2022-06,서초구|반포동|아크로리버파크|129.96,BAR-X,80339.28552413986,0.11641028918641304
